database_name,table_name,column_name,column_position,data_type,full_data_type,is_nullable,column_default,max_length,numeric_precision,numeric_scale,key_type,extra_info,column_comment,table_type,storage_engine,estimated_rows,table_comment,is_primary_key,is_foreign_key,references_table,references_column
EDW_MART,DIM_CUSTOMER_CONTACT,CONTACT_ID,18,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CUSTOMER_ID,19,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,IS_PRIMARY,5,SMALLINT,"SMALLINT(2,0)",YES,,2,2,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,EFFECTIVE_TO,8,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CREATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,UPDATE_DATE_TIME,13,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CONTACT_METHOD,20,VARCHAR,"VARCHAR(16,0)",YES,,16,16,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CONTACT_VALUE,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CONTACT_TYPE,3,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CREATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,UPDATED_BY,11,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,DATA_SOURCE,14,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,CREATE_BATCH_ID,15,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,UPDATE_BATCH_ID,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,BUSINESS_COLUMN,17,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,19995,,NO,NO,,
EDW_MART,DIM_CUSTOMER_CONTACT,SK_CUSTOMER_CONTACT_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,19995,,YES,NO,,
EDW_MART,DIM_DATE,IS_DELETED,25,CHARACTER,"CHARACTER(1,0)",YES,'N',1,1,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,CURRENT_FLAG,22,CHARACTER,"CHARACTER(1,0)",YES,'Y',1,1,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,IS_WEEKEND,14,CHARACTER,"CHARACTER(1,0)",NO,,1,1,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,FULL_DATE,2,DATE,"DATE(4,0)",NO,,4,4,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,YEAR_NUMBER,10,INTEGER,"INTEGER(4,0)",NO,,4,4,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,DAY_NUMBER_IN_MONTH,3,SMALLINT,"SMALLINT(2,0)",NO,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,DAY_NUMBER_IN_YEAR,4,SMALLINT,"SMALLINT(2,0)",NO,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,WEEK_NUMBER_IN_YEAR,6,SMALLINT,"SMALLINT(2,0)",NO,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,MONTH_NUMBER,7,SMALLINT,"SMALLINT(2,0)",NO,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,QUARTER_NUMBER,9,SMALLINT,"SMALLINT(2,0)",NO,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,START_DATE,23,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,DAY_NAME,5,VARCHAR,"VARCHAR(32,0)",NO,,32,32,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,MONTH_NAME,8,VARCHAR,"VARCHAR(32,0)",NO,,32,32,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,CREATE_BATCH_ID,20,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,UPDATE_BATCH_ID,21,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,FISCAL_YEAR,13,INTEGER,"INTEGER(4,0)",YES,,4,4,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,FISCAL_MONTH_NUMBER,11,SMALLINT,"SMALLINT(2,0)",YES,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,FISCAL_QUARTER,12,SMALLINT,"SMALLINT(2,0)",YES,,2,2,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,CREATE_DATE_TIME,17,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,UPDATE_DATE_TIME,18,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,END_DATE,24,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,CREATED_BY,15,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,UPDATED_BY,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,DATA_SOURCE,19,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,11323,,NO,NO,,
EDW_MART,DIM_DATE,SK_DATE_KEY,1,INTEGER,"INTEGER(4,0)",NO,,4,4,0,PRI,,,T,T,11323,,YES,NO,,
EDW_MART,DIM_PRODUCT,SK_PRODUCT_CATEGORY_KEY,6,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,SK_PRODUCT_TYPE_KEY,7,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,CREATE_BATCH_ID,20,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,UPDATE_BATCH_ID,21,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_CATEGORY_ID,22,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_TYPE_ID,23,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,STATUS_ID,24,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,CURRENT_FLAG,11,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,IS_DELETED,14,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,EFFECTIVE_FROM_DATE,9,DATE,"DATE(4,0)",YES,,4,4,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,EFFECTIVE_TO_DATE,10,DATE,"DATE(4,0)",YES,,4,4,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,EFFECTIVE_FROM,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,EFFECTIVE_TO,13,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,CREATE_DATE_TIME,17,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,UPDATE_DATE_TIME,18,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_ID,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_CODE,4,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,PRODUCT_STATUS_CODE,5,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,CURRENCY_CODE,8,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,CREATED_BY,15,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,UPDATED_BY,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,DATA_SOURCE,19,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,BUSINESS_COLUMN,25,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,7,,NO,NO,,
EDW_MART,DIM_PRODUCT,SK_PRODUCT_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,7,,YES,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,PRODUCT_CATEGORY_ID,17,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,STATUS_ID,18,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,PRODUCT_CATEGORY_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,PRODUCT_CATEGORY_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,BUSINESS_COLUMN,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_PRODUCT_CATEGORY,SK_PRODUCT_CATEGORY_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,5,,YES,NO,,
EDW_MART,DIM_PRODUCT_TYPE,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,PRODUCT_TYPE_ID,16,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,STATUS_ID,17,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CUSTOMER_ID,18,INTEGER,"INTEGER(4,0)",YES,,4,4,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,PRODUCT_TYPE_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,FIRST_NAME,19,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,LAST_NAME,20,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,GENDER,21,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,NATIONAL_ID,22,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CUSTOMER_TIMEZONE_OFFSET,23,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,REGISTRATION_DATE,24,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,MOBILE_NUMBER,25,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,EMAIL_ADDRESS,26,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CUSTOMER_STATUS,27,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,RISK_RATING,28,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CUSTOMER_SEGMENT,29,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,DATE_OF_BIRTH,31,VARCHAR,"VARCHAR(50,0)",YES,,50,50,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,PRODUCT_TYPE_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,BUSINESS_COLUMN,30,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,6,,NO,NO,,
EDW_MART,DIM_PRODUCT_TYPE,SK_PRODUCT_TYPE_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,6,,YES,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,TRANSACTION_CATEGORY_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,TRANSACTION_CATEGORY_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,BUSINESS_COLUMN,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CATEGORY,SK_TRANSACTION_CATEGORY_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,1,,YES,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,EFFECTIVE_FROM,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,TRANSACTION_CHANNEL_ID,17,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,EFFECTIVE_TO,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,TRANSACTION_CHANNEL_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,TRANSACTION_CHANNEL_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,BUSINESS_COLUMN,16,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,5,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CHANNEL,SK_TRANSACTION_CHANNEL_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,5,,YES,NO,,
EDW_MART,DIM_TRANSACTION_CODE,START_DATE,6,TIMESTAMP,"TIMESTAMP(10,6)",NO,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,CREATE_BATCH_ID,14,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,UPDATE_BATCH_ID,15,BIGINT,"BIGINT(8,0)",YES,,8,8,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,CURRENT_FLAG,5,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,IS_DELETED,8,CHARACTER,"CHARACTER(1,0)",YES,,1,1,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,END_DATE,7,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,CREATE_DATE_TIME,11,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,UPDATE_DATE_TIME,12,TIMESTAMP,"TIMESTAMP(10,6)",YES,,10,10,6,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,TRANSACTION_CODE_NAME,3,VARCHAR,"VARCHAR(128,0)",YES,,128,128,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,DESCRIPTION,4,VARCHAR,"VARCHAR(255,0)",YES,,255,255,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,TRANSACTION_CODE,2,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,CREATED_BY,9,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,UPDATED_BY,10,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,DATA_SOURCE,13,VARCHAR,"VARCHAR(64,0)",YES,,64,64,0,,,,T,T,1,,NO,NO,,
EDW_MART,DIM_TRANSACTION_CODE,SK_TRANSACTION_CODE_KEY,1,BIGINT,"BIGINT(8,0)",NO,,8,8,0,PRI,,,T,T,1,,YES,NO,,
